,features,coef
732,cit_Oak Run,0.0
733,cit_Oak View,0.0
734,cit_Oakdale,-7.71741416919948e-05
735,cit_Oakhurst,-0.00023766915525683273
736,cit_Oakland,-0.37292128800971475
737,cit_Oakley,-0.0022599195823294685
738,cit_Occidental,-0.00047834698605856194
739,cit_Oceano,-0.0002354263360380871
740,cit_Oceanside,0.3242651967967622
741,cit_Ocotillo,0.0
742,cit_Ojai,0.0
743,cit_Olancha,0.0
744,cit_Old Station,-7.13366611887402e-05
745,cit_Olema,0.0
746,cit_Olivehurst,-7.354199633743341e-05
747,cit_Olympic Valley,0.0
748,cit_Ontario,-0.0003666134710907847
749,cit_Onyx,-0.0002043460783413129
750,cit_Orange,-0.044313398857246104
751,cit_Orange Cove,-0.002615440156285693
752,cit_Orangevale,0.0
753,cit_Oregon House,0.0
754,cit_Orick,-0.0009939797194747242
755,cit_Orinda,0.0
756,cit_Orland,0.0
757,cit_Orleans,-0.00042998941976228063
758,cit_Oro Grande,-0.0006300356148732501
759,cit_Orosi,0.0012365143098074754
760,cit_Oroville,-0.11198664807515775
761,cit_Oxnard,-0.008617231926178512
762,cit_Pacific Grove,0.3429596285629411
763,cit_Pacific Palisades,0.0
764,cit_Pacifica,-0.018499365551066793
765,cit_Pacoima,-0.0037894271483751023
766,cit_Paicines,-0.08238914520479865
767,cit_Pala,-0.00010826451811602566
768,cit_Palermo,0.0007209469422155677
769,cit_Palm Desert,0.0
770,cit_Palm Springs,-0.05043649403092177
771,cit_Palmdale,-0.00714382838630771
772,cit_Palo Alto,-0.009961759421782198
773,cit_Palo Cedro,-0.05753343699464351
774,cit_Palo Verde,-0.000272849488214442
775,cit_Palomar Mountain,-0.00010549037809259678
776,cit_Palos Verdes Peninsula,0.0
777,cit_Panorama City,0.0
778,cit_Paradise,0.0
779,cit_Paramount,-8.522661704417385e-05
780,cit_Parker Dam,0.009200529113771748
781,cit_Parlier,0.0018983659685915765
782,cit_Pasadena,-0.004058804521134391
783,cit_Paskenta,0.0
784,cit_Paso Robles,-3.847239310987786e-05
785,cit_Patterson,-0.0006045452808370877
786,cit_Pauma Valley,0.0020824544969446812
787,cit_Paynes Creek,0.0
788,cit_Pearblossom,-0.0008150154249106297
789,cit_Pebble Beach,0.0
790,cit_Penn Valley,-0.0014237192958965396
791,cit_Penngrove,-0.0002576655717276217
792,cit_Penryn,0.0
793,cit_Perris,-3.5593762857805154e-05
794,cit_Pescadero,-1.7522865434077364e-05
795,cit_Petaluma,-0.02310567657503837
796,cit_Petrolia,0.0
797,cit_Phelan,0.0027889597410210186
798,cit_Phillipsville,-0.011300323997376092
799,cit_Philo,0.0
800,cit_Pico Rivera,0.0
801,cit_Piercy,0.0
802,cit_Pilot Hill,0.05390805180933237
803,cit_Pine Grove,-0.0010413693515639783
804,cit_Pine Valley,-0.03225219988708922
805,cit_Pinecrest,0.0
806,cit_Pinole,0.0
807,cit_Pinon Hills,0.0
808,cit_Pioneer,0.0
809,cit_Pioneertown,0.0
810,cit_Piru,0.0
811,cit_Pismo Beach,0.01731844833171202
812,cit_Pittsburg,-5.38342123203084e-05
813,cit_Pixley,-0.020839687183109572
814,cit_Placentia,0.0
815,cit_Placerville,-0.006731234790369427
816,cit_Planada,0.0
817,cit_Platina,0.0
818,cit_Playa Del Rey,-0.13768207744414782
819,cit_Pleasant Grove,0.0
820,cit_Pleasant Hill,0.0
821,cit_Pleasanton,-0.0004639511106766562
822,cit_Plymouth,0.0
823,cit_Point Arena,-0.0002119425406158192
824,cit_Point Reyes Station,0.015454166536873796
825,cit_Pollock Pines,0.0033660083677359708
826,cit_Pomona,0.017530494250170343
827,cit_Pope Valley,0.0
828,cit_Port Costa,-0.0007176596886153094
829,cit_Port Hueneme,-0.0004966804912818729
830,cit_Porter Ranch,0.0
831,cit_Porterville,0.0
832,cit_Portola,0.0
833,cit_Portola Valley,-0.013069289278519325
834,cit_Posey,-0.009557787995932399
835,cit_Potrero,-0.0018048460046142163
836,cit_Potter Valley,-6.171633275061884e-05
837,cit_Poway,-0.0006646611230758656
838,cit_Prather,0.0
839,cit_Princeton,0.0
840,cit_Quincy,0.0
841,cit_Raisin City,0.0
842,cit_Ramona,-0.0005932476037590054
843,cit_Ranchita,0.0
844,cit_Rancho Cordova,-0.0001879883026065364
845,cit_Rancho Cucamonga,-0.007299960378719256
846,cit_Rancho Mirage,0.0
847,cit_Rancho Palos Verdes,-0.0007609951619042708
848,cit_Rancho Santa Fe,-9.1156390694914e-05
849,cit_Rancho Santa Margarita,0.0
850,cit_Randsburg,0.0
851,cit_Ravendale,0.0
852,cit_Raymond,0.0
853,cit_Red Bluff,0.0
854,cit_Redcrest,0.0
855,cit_Redding,0.0005731729035711536
856,cit_Redlands,-0.16503792167087206
857,cit_Redondo Beach,0.0
858,cit_Redway,-6.854886312879891e-05
859,cit_Redwood City,-0.13856363854306053
860,cit_Redwood Valley,0.0
861,cit_Reedley,-0.02942095194467728
862,cit_Rescue,-0.11315617291989984
863,cit_Reseda,0.0
864,cit_Rialto,-0.009446796695869404
865,cit_Richgrove,-0.00311578063077374
866,cit_Richmond,0.0023193266126528634
867,cit_Richvale,-0.03486576941938766
868,cit_Ridgecrest,0.0
869,cit_Rio Dell,0.006086599616183162
870,cit_Rio Linda,0.0
871,cit_Rio Nido,0.0
872,cit_Rio Oso,-0.00924869751848692
873,cit_Rio Vista,-0.0004564184047565556
874,cit_Ripon,-2.0269629670561096e-05
875,cit_River Pines,-0.06560251352884
876,cit_Riverbank,0.09652708763400517
877,cit_Riverdale,0.0
878,cit_Riverside,-0.1596669320467249
879,cit_Rocklin,-0.002891137520095675
880,cit_Rodeo,0.001912477521220387
881,cit_Rohnert Park,-0.03950942602772408
882,cit_Rosamond,0.0
883,cit_Rosemead,0.0005252747114543681
884,cit_Roseville,-0.015116608550083876
885,cit_Rough And Ready,-0.18668344490447872
886,cit_Round Mountain,-0.0006559662726216629
887,cit_Rowland Heights,0.0
888,cit_Running Springs,0.008041176207790445
889,cit_Sacramento,0.09929150833264103
890,cit_Saint Helena,0.0
891,cit_Salida,0.004677523800127555
892,cit_Salinas,0.45915169252543997
893,cit_Salton City,-0.007681626515234579
894,cit_Salyer,-4.843245540015382e-05
895,cit_Samoa,0.0
896,cit_San Andreas,0.0
897,cit_San Anselmo,0.049401140921687216
898,cit_San Ardo,0.0
899,cit_San Bernardino,-0.01108815229412021
900,cit_San Bruno,-3.219476183370133e-05
901,cit_San Carlos,0.0
902,cit_San Clemente,-0.005277048911245233
903,cit_San Diego,0.6240323346145614
904,cit_San Dimas,0.5965790480463311
905,cit_San Fernando,-3.9674646648297565e-05
906,cit_San Francisco,-0.009621773472302293
907,cit_San Gabriel,-0.004736764743443354
908,cit_San Geronimo,-0.00039073833652701525
909,cit_San Gregorio,-0.005297366577826654
910,cit_San Jacinto,0.014432526699099838
911,cit_San Joaquin,0.0
912,cit_San Jose,-0.018537770258756133
913,cit_San Juan Bautista,0.0
914,cit_San Juan Capistrano,0.0
915,cit_San Leandro,-0.001907953105365474
916,cit_San Lorenzo,-0.005602633558720167
917,cit_San Lucas,0.0
918,cit_San Luis Obispo,-0.010659905163314833
919,cit_San Marcos,-3.8420187708390194e-05
920,cit_San Marino,0.0
921,cit_San Martin,0.003705294345125269
922,cit_San Mateo,-0.0033585482826463983
923,cit_San Miguel,0.0
924,cit_San Pablo,0.0
925,cit_San Pedro,-0.015859053595143495
926,cit_San Quentin,-0.00040787636237203103
927,cit_San Rafael,-0.0008828634235541712
928,cit_San Ramon,-3.8246804904093944e-05
929,cit_San Simeon,0.0
930,cit_San Ysidro,-0.00018231881881388808
931,cit_Sanger,0.0
932,cit_Santa Ana,0.008021046459092226
933,cit_Santa Barbara,0.14541648129384763
934,cit_Santa Clara,-0.003028906076583333
935,cit_Santa Clarita,0.0029602412568661483
936,cit_Santa Cruz,-0.0037847342139653304
937,cit_Santa Fe Springs,0.0
938,cit_Santa Margarita,0.0
939,cit_Santa Maria,-0.004046136006719034
940,cit_Santa Monica,-0.0744125663955889
941,cit_Santa Paula,-0.013325530095679015
942,cit_Santa Rosa,0.4116451279089559
943,cit_Santa Ynez,0.0
944,cit_Santa Ysabel,-0.0002604751897284305
945,cit_Santee,0.0
946,cit_Saratoga,0.0
947,cit_Sausalito,0.07200901346104481
948,cit_Scotia,-0.1750444277464879
949,cit_Scott Bar,0.0
950,cit_Scotts Valley,0.0
951,cit_Seal Beach,0.0
952,cit_Seaside,-0.04959465762723931
953,cit_Sebastopol,0.0
954,cit_Seeley,-0.0005630185289849501
955,cit_Seiad Valley,0.0
956,cit_Selma,0.0
957,cit_Sequoia National Park,-0.00409173151753696
958,cit_Shafter,0.13613642772184972
959,cit_Shandon,-0.004140535861283632
960,cit_Shasta,-0.002508919859038493
961,cit_Shasta Lake,-0.00027835913712513297
962,cit_Shaver Lake,-0.0040796181886342256
963,cit_Sheep Ranch,-0.009589731667757345
964,cit_Sheridan,0.0
965,cit_Sherman Oaks,0.01818552183601232
966,cit_Shingle Springs,0.0
967,cit_Shingletown,-0.0050153889154023945
968,cit_Shoshone,-8.743330887210083e-05
969,cit_Sierra City,0.00012579974201939298
970,cit_Sierra Madre,0.035340330571520535
971,cit_Sierraville,0.0
972,cit_Silverado,0.0
973,cit_Simi Valley,-0.005048248745756486
974,cit_Sloughhouse,-0.0004600618815451811
975,cit_Smartville,0.0
976,cit_Smith River,0.04038428392523805
977,cit_Snelling,-0.0012442828719894203
978,cit_Soda Springs,-0.000760810585683842
979,cit_Solana Beach,0.0028436670981236136
980,cit_Soledad,-0.0010278300330971745
981,cit_Solvang,0.0
982,cit_Somerset,-0.002081972672587769
983,cit_Somes Bar,-0.0014341344690420887
984,cit_Somis,-0.004475013624136956
985,cit_Sonoma,-0.0033244514579021385
986,cit_Sonora,-0.0001348919979612986
987,cit_Soquel,0.0
988,cit_Soulsbyville,0.0029003814860274046
989,cit_South Dos Palos,0.28180756936153706
990,cit_South El Monte,0.3194417453102834
991,cit_South Gate,-4.395513932320741e-05
992,cit_South Lake Tahoe,0.507413455305614
993,cit_South Pasadena,0.00016126573953024093
994,cit_South San Francisco,0.11804956625825808
995,cit_Spreckels,0.0
996,cit_Spring Valley,-0.005230745074829264
997,cit_Springville,-0.008071806650709674
998,cit_Squaw Valley,-0.0171641588125828
999,cit_Standish,-0.00180571533481679
1000,cit_Stanford,0.0
1001,cit_Stanton,0.0
1002,cit_Stevenson Ranch,-0.0018067730336118215
1003,cit_Stevinson,0.0
1004,cit_Stinson Beach,-0.0024506558145944053
1005,cit_Stirling City,-0.0006227363597208422
1006,cit_Stockton,-0.005118228319062239
1007,cit_Stonyford,-4.858633425224093e-06
1008,cit_Stratford,0.0
1009,cit_Strathmore,0.046869255993393096
1010,cit_Strawberry Valley,0.0
1011,cit_Studio City,0.0
1012,cit_Sugarloaf,0.0
1013,cit_Suisun City,0.0
1014,cit_Sultana,-0.009762277288597363
1015,cit_Summerland,0.0
1016,cit_Sun City,0.12527728983327124
1017,cit_Sun Valley,0.0
1018,cit_Sunland,0.0
1019,cit_Sunnyvale,-0.0025229550496178002
1020,cit_Sunol,0.0
1021,cit_Sunset Beach,0.0
1022,cit_Surfside,-5.620666063422598e-05
1023,cit_Susanville,-0.00014676253642028665
1024,cit_Sutter,0.0
1025,cit_Sutter Creek,0.0
1026,cit_Sylmar,-0.0569903048029167
1027,cit_Taft,0.006441768323319725
1028,cit_Tahoe City,-0.03739879723720565
1029,cit_Tahoe Vista,0.0
1030,cit_Tahoma,-0.0015484577107715968
1031,cit_Tarzana,0.0
1032,cit_Taylorsville,-0.001619896603036305
1033,cit_Tecate,0.0
1034,cit_Tecopa,0.005809451944720723
1035,cit_Tehachapi,-0.13147951025736937
1036,cit_Tehama,0.0
1037,cit_Temecula,-0.005197566690995749
1038,cit_Temple City,0.0
1039,cit_Templeton,0.0
1040,cit_Termo,0.0
1041,cit_Terra Bella,-0.022461112749571285
1042,cit_The Sea Ranch,-6.447039117862062e-06
1043,cit_Thermal,0.04008101303429874
1044,cit_Thornton,-0.0037789355135221443
1045,cit_Thousand Oaks,0.0021638219170723692
1046,cit_Thousand Palms,-0.000265418828122866
1047,cit_Three Rivers,-0.004265022289769623
1048,cit_Tipton,0.0
1049,cit_Tollhouse,0.0
1050,cit_Tomales,0.0
1051,cit_Topanga,0.0
1052,cit_Topaz,0.0
1053,cit_Torrance,-0.05544962245860807
1054,cit_Trabuco Canyon,-0.0001575542327462227
1055,cit_Tracy,0.0
1056,cit_Tranquillity,-0.010044041930035765
1057,cit_Traver,0.0
1058,cit_Travis Afb,-1.981229037640708e-05
1059,cit_Trinidad,0.0035860341329094696
1060,cit_Trinity Center,-0.007510324689474396
1061,cit_Trona,-0.00025133585102233327
1062,cit_Truckee,0.04423123310473861
1063,cit_Tujunga,-0.004492658802346223
1064,cit_Tulare,0.0
1065,cit_Tulelake,0.0
1066,cit_Tuolumne,0.0
1067,cit_Tupman,-0.01204588716094047
1068,cit_Turlock,0.0
1069,cit_Tustin,0.0
1070,cit_Twain,0.0
1071,cit_Twain Harte,-0.0121241714086732
1072,cit_Twentynine Palms,-0.2397305412060944
1073,cit_Twin Bridges,-0.054211946372236246
1074,cit_Ukiah,-1.826631896322768e-05
1075,cit_Union City,-0.0003052283950369214
1076,cit_Upland,-0.18289235973254286
1077,cit_Upper Lake,-0.003354633466948321
1078,cit_Vacaville,-5.400810925140076e-05
1079,cit_Valencia,0.0
1080,cit_Vallecito,0.0030627937362986074
1081,cit_Vallejo,0.0008765570325462574
1082,cit_Valley Center,0.1539181076520728
1083,cit_Valley Ford,0.0
1084,cit_Valley Springs,-0.003052959091902179
1085,cit_Valley Village,0.0
1086,cit_Valyermo,0.0
1087,cit_Van Nuys,-0.006088509984285329
1088,cit_Venice,0.012791572450878436
1089,cit_Ventura,0.0033647781674719965
1090,cit_Vernalis,0.0
1091,cit_Victorville,0.005639201218869153
1092,cit_Vidal,-0.01214308428317159
1093,cit_Villa Park,-5.142707820056501e-05
1094,cit_Vina,0.0005099305906985277
1095,cit_Visalia,-0.008318013108377013
1096,cit_Vista,-0.01583578613474629
1097,cit_Volcano,-2.038814696939819e-05
1098,cit_Wallace,0.0
1099,cit_Walnut,-0.0011252775514873023
1100,cit_Walnut Creek,-0.0026664349930445156
1101,cit_Walnut Grove,0.0
1102,cit_Warner Springs,0.0
1103,cit_Wasco,0.0
1104,cit_Washington,-5.575988325204439e-06
1105,cit_Waterford,0.16756452712075232
1106,cit_Watsonville,0.0
1107,cit_Weaverville,0.003677892094145388
1108,cit_Weed,-0.002083506028147033
1109,cit_Weimar,-0.0001774604133159955
1110,cit_Weldon,0.0
1111,cit_Wendel,0.00028535414355775177
1112,cit_Weott,-0.06478334635537335
1113,cit_West Covina,0.0012079695838019995
1114,cit_West Hills,0.0
1115,cit_West Hollywood,0.0
1116,cit_West Point,0.0
1117,cit_West Sacramento,-0.011169158932354865
1118,cit_Westlake Village,-0.0019075499834389378
1119,cit_Westley,0.0
1120,cit_Westminster,-0.0020545917342133383
1121,cit_Westmorland,0.08930915621238197
1122,cit_Westport,-0.012989849348088008
1123,cit_Westwood,-0.00017049552988239027
1124,cit_Wheatland,0.0
1125,cit_White Water,-4.862788178172399e-05
1126,cit_Whitethorn,-0.0006960036239987102
1127,cit_Whitmore,0.0
1128,cit_Whittier,0.028363113223506424
1129,cit_Wildomar,-0.0065260567752181585
1130,cit_Williams,0.004676285090584633
1131,cit_Willits,0.0
1132,cit_Willow Creek,-2.830292300231663e-05
1133,cit_Willows,-0.0006710607588775856
1134,cit_Wilmington,-0.1248165987493774
1135,cit_Wilseyville,-0.012950566687169785
1136,cit_Wilton,0.0
1137,cit_Winchester,-0.00013015019715647647
1138,cit_Windsor,0.0
1139,cit_Winnetka,-0.0009595599179089366
1140,cit_Winterhaven,0.0
1141,cit_Winters,0.0
1142,cit_Winton,0.0
1143,cit_Wishon,-1.115830676817696e-05
1144,cit_Witter Springs,-0.0025313416375127716
1145,cit_Wofford Heights,0.0
1146,cit_Woodacre,0.0
1147,cit_Woodbridge,-0.1552415257172436
1148,cit_Woodlake,-2.2734447816706327e-05
1149,cit_Woodland,-0.14779488552889786
1150,cit_Woodland Hills,0.002906435853892135
1151,cit_Woody,0.0013850313556470102
1152,cit_Wrightwood,0.0023360265524578596
1153,cit_Yermo,-0.00037684498164210846
1154,cit_Yorba Linda,-0.0007191540727306066
1155,cit_Yorkville,0.0
1156,cit_Yosemite National Park,-0.00015102183438895955
1157,cit_Yountville,0.0
1158,cit_Yreka,-0.00025374806977417427
1159,cit_Yuba City,-0.00015913883365038613
1160,cit_Yucaipa,-0.002100679301973579
1161,cit_Yucca Valley,0.0
1162,cit_Zenia,0.0027213416739185494
1163,zip_code_90002,0.0
1164,zip_code_90003,0.0
1165,zip_code_90004,0.0
1166,zip_code_90005,0.013736279699196632
1167,zip_code_90006,0.0
1168,zip_code_90007,0.006791156515030431
1169,zip_code_90008,0.0
1170,zip_code_90010,0.001634036774241151
1171,zip_code_90011,-0.0013816892445545244
1172,zip_code_90012,0.0
1173,zip_code_90013,0.0018134188054085628
1174,zip_code_90014,0.0
1175,zip_code_90015,-0.004792379321550694
1176,zip_code_90016,0.42108360612690027
1177,zip_code_90017,0.0
1178,zip_code_90018,0.0
1179,zip_code_90019,0.001129227232665019
1180,zip_code_90020,0.008926154160808329
1181,zip_code_90021,-0.031474912439794
1182,zip_code_90022,0.0
1183,zip_code_90023,0.0
1184,zip_code_90024,0.23237924503750798
1185,zip_code_90025,-0.0002381766828446927
1186,zip_code_90026,-0.00857460072531315
1187,zip_code_90027,-0.00818553620223408
1188,zip_code_90028,0.029820936972318093
1189,zip_code_90029,0.003552705417287693
1190,zip_code_90031,-0.13779035269472054
1191,zip_code_90032,0.004982419863825088
1192,zip_code_90033,0.0
1193,zip_code_90034,0.0
1194,zip_code_90035,-0.0905979762976644
1195,zip_code_90036,0.05861297718289477
1196,zip_code_90037,0.023954466974035065
1197,zip_code_90038,-0.0015480470873635319
1198,zip_code_90039,-7.522212666099e-06
1199,zip_code_90040,-0.005278901109158926
1200,zip_code_90041,0.0019759692946209866
1201,zip_code_90042,0.0
1202,zip_code_90043,0.0
1203,zip_code_90044,0.0
1204,zip_code_90045,-0.003589082344728268
1205,zip_code_90046,0.0
1206,zip_code_90047,-0.028443133276750854
1207,zip_code_90048,0.013949507801742393
1208,zip_code_90049,0.0
1209,zip_code_90056,-0.0009249423457106506
1210,zip_code_90057,0.0
1211,zip_code_90058,-0.25669380729667685
1212,zip_code_90059,0.03725564536537372
1213,zip_code_90061,0.00033017371966546954
1214,zip_code_90062,0.0016224733099172843
1215,zip_code_90063,-2.488959928562043e-05
1216,zip_code_90064,-2.4423706962426615e-05
1217,zip_code_90065,-0.00015345250351692623
1218,zip_code_90066,-0.09187311499228364
1219,zip_code_90067,-0.01651609068860801
1220,zip_code_90068,0.0
1221,zip_code_90069,0.0
1222,zip_code_90071,0.0004796899413743935
1223,zip_code_90077,-0.0002834165121771501
1224,zip_code_90201,-1.90156442742191e-05
1225,zip_code_90210,-0.2783083668921505
1226,zip_code_90211,-0.0007908472425152773
1227,zip_code_90212,0.0
1228,zip_code_90220,-0.0005960169502945719
1229,zip_code_90221,0.0
1230,zip_code_90222,-0.028008793018875842
1231,zip_code_90230,0.0
1232,zip_code_90232,0.00012519413920879862
1233,zip_code_90240,0.0
1234,zip_code_90241,-0.0015625307617601787
1235,zip_code_90242,-0.0013226709094370224
1236,zip_code_90245,-0.00047851692299231627
1237,zip_code_90247,-0.050447830693970304
1238,zip_code_90248,-0.01710231961859273
1239,zip_code_90249,-0.0005380184115500948
1240,zip_code_90250,0.0
1241,zip_code_90254,-0.13477795587095845
1242,zip_code_90255,0.0
1243,zip_code_90260,0.0
1244,zip_code_90262,0.0
1245,zip_code_90263,-0.0002973207687089763
1246,zip_code_90265,0.0
1247,zip_code_90266,0.0
1248,zip_code_90270,-6.3761129017289e-05
1249,zip_code_90272,0.0
1250,zip_code_90274,0.0
1251,zip_code_90275,-0.0007609951619042708
1252,zip_code_90277,0.0
1253,zip_code_90278,0.0
1254,zip_code_90280,-4.395513932320741e-05
1255,zip_code_90290,0.0
1256,zip_code_90291,0.012791572450878436
1257,zip_code_90292,0.00425251335475244
1258,zip_code_90293,-0.13768207744414782
1259,zip_code_90301,0.0
1260,zip_code_90302,0.0
1261,zip_code_90303,0.0
1262,zip_code_90304,-0.023418765767315584
1263,zip_code_90305,0.0
1264,zip_code_90401,-0.04221405054128825
1265,zip_code_90402,0.0
1266,zip_code_90403,0.0
1267,zip_code_90404,-0.07350077154657197
1268,zip_code_90405,0.04130225569315133
1269,zip_code_90501,-0.002108610712012422
1270,zip_code_90502,0.0
1271,zip_code_90503,-8.240094146054868e-05
1272,zip_code_90504,-0.05325861080476917
1273,zip_code_90505,0.0
1274,zip_code_90601,-0.0006628176130471082
1275,zip_code_90602,0.028490138696236046
1276,zip_code_90603,0.0
1277,zip_code_90604,-1.5013208688008475e-05
1278,zip_code_90605,-0.0033764405428409155
1279,zip_code_90606,0.0039272458953567395
1280,zip_code_90620,0.0002515926242588364
1281,zip_code_90621,-0.0020088298449960715
1282,zip_code_90623,0.0
1283,zip_code_90630,-0.009846634217517462
1284,zip_code_90631,-0.0017763055163901673
1285,zip_code_90638,-0.009449009563020597
1286,zip_code_90640,0.0
1287,zip_code_90650,-0.07769103074258156
1288,zip_code_90660,0.0
1289,zip_code_90670,0.0
1290,zip_code_90680,0.0
1291,zip_code_90701,0.0
1292,zip_code_90703,-0.004402050411211441
1293,zip_code_90704,0.002863126397756869
1294,zip_code_90706,0.0
1295,zip_code_90710,0.010492054658056964
1296,zip_code_90712,0.0
1297,zip_code_90713,0.0004966071689069428
1298,zip_code_90715,0.0
1299,zip_code_90716,-0.00043934097978267424
1300,zip_code_90717,0.0
1301,zip_code_90720,-0.00018166263522472446
1302,zip_code_90723,-8.522661704417385e-05
1303,zip_code_90731,-0.00042393118580627537
1304,zip_code_90732,-0.015435122409629307
1305,zip_code_90740,0.0
1306,zip_code_90742,0.0
1307,zip_code_90743,-5.620666063422598e-05
1308,zip_code_90744,-0.1248165987493774
1309,zip_code_90745,0.011266293236919037
1310,zip_code_90746,-0.009143424030163126
1311,zip_code_90802,0.0
1312,zip_code_90803,-2.107937121839355e-05
1313,zip_code_90804,0.0001934240308607146
1314,zip_code_90805,-0.005061554510116501
1315,zip_code_90806,-0.00010367341643225377
1316,zip_code_90807,-0.07353443049978473
1317,zip_code_90808,0.6610143303066567
1318,zip_code_90810,0.0
1319,zip_code_90813,-1.4029847846933254e-05
